,Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
17901,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,2021-06-09 01:33:25,3eb6dad3-c017-4e77-8920-fbdea84b0acc,video,Public Speaking,negative,10
17902,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,2021-01-15 06:23:49,7000ac2e-87a0-4e23-b342-5f150e03f9ef,video,Public Speaking,positive,70
17903,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,2020-09-27 20:36:45,f25dc445-de4a-47ee-92a4-0ff29c56656d,video,Public Speaking,positive,45
17904,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,2020-09-22 11:39:53,ef629f00-391d-4a79-af74-77a9afdbbd41,video,Public Speaking,neutral,20
17905,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,2021-01-13 04:43:45,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,video,Public Speaking,negative,0
17906,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,interested,2020-08-16 23:10:11,fc17ca61-7c66-4ceb-8504-32f58b438b45,video,Public Speaking,positive,30
17907,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,2020-09-19 06:41:11,5d454588-283d-459d-915d-c48a2cb4c27f,video,Public Speaking,neutral,20
17908,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,2021-06-06 08:28:28,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,Public Speaking,negative,0
17909,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,2021-04-18 21:45:26,ce9b41f4-625e-4868-83d1-6b53767a8af5,video,Public Speaking,negative,5
17910,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,super love,2020-06-22 17:23:19,2026ccb6-77b2-494c-9b6b-a5d32aa86776,video,Public Speaking,positive,75
17911,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,2021-01-28 09:00:42,cf34e8ee-f508-47bc-baa1-bcc576e1084d,video,Public Speaking,positive,70
17912,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,2021-02-16 16:45:30,ed5e1675-94a8-482c-8b43-1b9bb71d0495,video,Public Speaking,positive,45
17913,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,2021-02-12 01:05:55,f2a3b679-edc8-4b0e-9793-995ef2e100f2,video,Public Speaking,negative,15
17914,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,2021-06-10 06:53:06,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,Public Speaking,neutral,20
17915,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,2020-08-02 14:01:19,242a3620-fc18-4120-ac72-37b0f3716879,video,Public Speaking,negative,10
17916,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,2021-03-26 16:56:46,766886c9-a63a-4446-bb4a-07d611b3b212,video,Public Speaking,positive,70
17917,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,worried,2020-10-20 09:02:43,225f147b-0951-40a8-96fb-2ceba9f3153a,video,Public Speaking,negative,12
17918,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,adore,2021-03-07 03:52:21,63e1cb43-d3dc-491a-af16-209c1c152c44,video,Public Speaking,positive,72
17919,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,2020-12-28 16:52:02,b1ceae0c-016d-421f-a6f0-488a7857f9f6,video,Public Speaking,positive,50
17920,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,2020-09-22 15:18:46,306662a5-e17a-44a4-bb67-cc858ae1dccd,video,Public Speaking,negative,10
17921,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,2020-10-26 04:05:54,3e65775b-36e4-495d-9c45-28127fb3da5f,video,Public Speaking,negative,10
17922,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,2020-06-20 13:30:54,5a1ab9a3-1983-4021-9557-d3700a276746,video,Public Speaking,positive,50
17923,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,love,2020-12-21 17:22:11,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,video,Public Speaking,positive,65
17924,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,2021-02-27 21:39:30,a483c273-aee5-44bc-883e-d6963157aa4c,video,Public Speaking,negative,5
17925,44eab5ca-b4a4-46c4-977d-197a78551861,interested,2020-09-10 05:00:15,3956593b-7739-426a-b7a5-e841c95a5df9,audio,Technology,positive,30
17926,44eab5ca-b4a4-46c4-977d-197a78551861,love,2021-04-07 13:34:25,ef629f00-391d-4a79-af74-77a9afdbbd41,audio,Technology,positive,65
17927,44eab5ca-b4a4-46c4-977d-197a78551861,love,2021-02-10 20:38:23,b0c22f82-b882-4394-bf27-6dfadf26e5c2,audio,Technology,positive,65
17928,44eab5ca-b4a4-46c4-977d-197a78551861,disgust,2021-03-30 03:42:50,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,audio,Technology,negative,0
17929,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,2020-06-23 01:58:40,c1e01541-7508-4712-a22c-0370f232a41e,audio,Technology,positive,45
17930,44eab5ca-b4a4-46c4-977d-197a78551861,heart,2021-05-13 14:29:19,b9bcd994-f000-4f6b-87fc-caae08acfaa1,audio,Technology,positive,60
17931,44eab5ca-b4a4-46c4-977d-197a78551861,want,2021-02-27 21:44:49,052faed2-37ac-4a2c-ba6f-2657322e4fa5,audio,Technology,positive,70
17932,44eab5ca-b4a4-46c4-977d-197a78551861,heart,2021-02-27 22:20:20,2bd9c167-e06c-47c1-a978-3403d6724606,audio,Technology,positive,60
17933,44eab5ca-b4a4-46c4-977d-197a78551861,super love,2020-10-13 20:43:39,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,audio,Technology,positive,75
17934,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,2021-03-29 21:31:24,66663a0d-856f-487f-a2a2-258af21ab3e5,audio,Technology,negative,10
17935,44eab5ca-b4a4-46c4-977d-197a78551861,love,2021-05-21 07:22:55,07061727-dc05-4411-ab78-79f95b1869a9,audio,Technology,positive,65
17936,44eab5ca-b4a4-46c4-977d-197a78551861,interested,2020-07-13 19:24:26,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,audio,Technology,positive,30
17937,44eab5ca-b4a4-46c4-977d-197a78551861,cherish,2021-04-24 11:08:14,8dda1a41-9e57-4944-bd36-18c0ac343b13,audio,Technology,positive,70
17938,44eab5ca-b4a4-46c4-977d-197a78551861,hate,2021-06-04 16:52:08,374634b7-aead-4f2f-9303-c15f456c4094,audio,Technology,negative,5
17939,44eab5ca-b4a4-46c4-977d-197a78551861,super love,2021-02-18 05:10:55,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,audio,Technology,positive,75
17940,44eab5ca-b4a4-46c4-977d-197a78551861,heart,2021-02-26 03:50:13,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,audio,Technology,positive,60
17941,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,2020-08-25 04:41:02,1ebc46fa-edd3-4dec-bb45-c124daf83512,audio,Technology,negative,10
17942,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,2021-01-24 07:03:46,92423e9a-4e8c-49bc-be75-c819912696ce,audio,Technology,positive,45
17943,44eab5ca-b4a4-46c4-977d-197a78551861,want,2020-07-06 14:58:10,084eb113-0d87-4ae5-891b-2ec7f1e194a8,audio,Technology,positive,70
17944,a739e02a-5d83-4e0e-b306-740652cf700a,interested,2021-06-11 13:58:21,f46eee2a-6024-4046-a6f4-5232366edb87,video,Science,positive,30
17945,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2020-06-27 21:21:28,db392b86-6ba5-4a9b-933a-a2553488bb62,video,Science,negative,0
17946,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,2020-12-13 08:12:21,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,video,Science,negative,10
17947,a739e02a-5d83-4e0e-b306-740652cf700a,heart,2020-09-12 15:50:23,3d5f257e-556b-4e19-b127-977bc5c4daed,video,Science,positive,60
17948,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,2020-11-02 22:00:27,19fa2bc2-96ab-45b6-99de-1995c2bee330,video,Science,neutral,20
17949,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,2020-06-24 07:27:51,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,video,Science,positive,45
17950,a739e02a-5d83-4e0e-b306-740652cf700a,love,2020-12-13 01:10:13,1a1be722-70b0-47e0-a737-1700cffa1e6d,video,Science,positive,65
17951,a739e02a-5d83-4e0e-b306-740652cf700a,interested,2020-12-29 07:54:21,7246fed1-8725-4dbb-bccd-5451346f122d,video,Science,positive,30
17952,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-11-20 02:41:30,941db1b1-270d-47f8-8a96-43f5a7481f03,video,Science,negative,5
17953,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-10-01 21:39:35,48e26178-5cdd-4568-9990-d3bc5937910b,video,Science,negative,5
17954,a739e02a-5d83-4e0e-b306-740652cf700a,want,2020-08-11 21:16:48,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,video,Science,positive,70
17955,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,2020-08-20 05:33:45,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,video,Science,positive,70
17956,a739e02a-5d83-4e0e-b306-740652cf700a,want,2021-04-26 17:54:03,ded166ee-173b-4a56-bc6d-464c35709670,video,Science,positive,70
17957,a739e02a-5d83-4e0e-b306-740652cf700a,like,2021-06-11 15:16:24,ddd079a8-00dd-4aab-9551-11961171db16,video,Science,positive,50
17958,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2021-03-03 17:12:03,4ce3f877-96ea-4a37-8107-1176126d9d97,video,Science,negative,0
17959,a739e02a-5d83-4e0e-b306-740652cf700a,love,2021-03-09 23:14:54,f41d30f1-50c3-419c-a2d8-9043c7e568ca,video,Science,positive,65
17960,a739e02a-5d83-4e0e-b306-740652cf700a,like,2020-07-01 03:09:39,2dd186bb-7a28-4e80-99c7-f1936afc7b49,video,Science,positive,50
17961,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,2020-08-15 01:07:14,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,video,Science,negative,10
17962,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2021-06-15 16:16:39,d27670c9-f85e-43e0-80a7-122cba908f10,video,Science,negative,5
17963,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2020-09-02 16:08:52,108fc1be-9c15-440a-9cab-634c3f414dcc,video,Science,negative,0
17964,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,2021-04-13 02:52:07,0828c4e1-63ec-4121-aa07-eefd37954bb9,video,Science,positive,45
17965,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-12-15 05:05:53,286516cf-d236-40de-8d28-7d0bd173125d,video,Science,negative,5
17966,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,2020-10-10 11:12:42,ce9b41f4-625e-4868-83d1-6b53767a8af5,video,Science,neutral,35
17967,a739e02a-5d83-4e0e-b306-740652cf700a,like,2020-07-19 19:08:37,fc709c94-7491-4753-ad53-dfee49823a2f,video,Science,positive,50
17968,a739e02a-5d83-4e0e-b306-740652cf700a,love,2021-04-13 13:39:16,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,video,Science,positive,65
17969,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2021-05-27 10:45:20,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,video,Science,positive,72
17970,a739e02a-5d83-4e0e-b306-740652cf700a,like,2021-01-26 09:37:58,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,Science,positive,50
17971,a739e02a-5d83-4e0e-b306-740652cf700a,scared,2021-03-11 01:50:50,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,video,Science,negative,15
17972,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,2020-11-07 04:51:49,4eed2f45-f040-4995-a60f-472af1ff379a,video,Science,positive,45
17973,a739e02a-5d83-4e0e-b306-740652cf700a,love,2020-10-04 01:50:51,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,video,Science,positive,65
17974,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,2021-06-17 21:31:25,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,video,Science,positive,70
17975,a739e02a-5d83-4e0e-b306-740652cf700a,like,2020-09-01 23:31:06,56e65b5b-e1b4-4f67-b596-e75bf103783b,video,Science,positive,50
17976,a739e02a-5d83-4e0e-b306-740652cf700a,heart,2020-10-23 20:45:43,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,video,Science,positive,60
17977,a739e02a-5d83-4e0e-b306-740652cf700a,interested,2021-02-01 13:34:31,e32722f4-69b1-4aff-b13b-8928ea08fd6a,video,Science,positive,30
17978,a739e02a-5d83-4e0e-b306-740652cf700a,super love,2020-12-30 06:03:17,72d2587e-8fae-4626-a73d-352e6465ba0f,video,Science,positive,75
17979,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,2020-09-16 04:56:22,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,Science,positive,45
17980,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,2020-09-09 07:29:06,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,video,Science,neutral,20
17981,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2020-08-04 16:26:22,4dc7482d-e44b-47cc-bc27-7bf663497997,video,Science,positive,72
17982,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,2020-08-05 13:32:02,f5d9a26e-986d-4d8e-a1c9-69493fb64736,video,Science,neutral,35
17983,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2021-05-16 12:04:30,c3988ef2-7e28-4db7-8981-c69f61a3bfce,video,Science,positive,72
17984,004e820e-49c3-4ba2-9d02-62db0065410c,heart,2021-03-09 08:50:44,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,audio,Tennis,positive,60
17985,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,worried,2020-10-22 01:33:36,9fb4ce88-fac1-406c-8544-1a899cee7aaf,GIF,Cooking,negative,12
17986,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,2020-12-21 20:26:18,3d13e0d3-e765-4065-9221-3f864689b9e0,GIF,Cooking,negative,10
17987,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,2020-10-16 16:50:01,542041fb-f361-4353-b0f0-442c1585317a,GIF,Cooking,positive,70
17988,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2021-05-30 22:39:06,f50ac030-3af8-4e07-aacf-dccff353b8f6,GIF,Cooking,positive,75
17989,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,2021-02-06 15:47:55,c5d04879-87bd-4950-9e63-334382ef53af,GIF,Cooking,positive,65
17990,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,2020-09-24 07:18:58,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,GIF,Cooking,positive,65
17991,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,indifferent,2020-08-17 02:07:25,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,Cooking,neutral,20
17992,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2021-01-11 18:39:19,c43c2351-9591-4122-acdd-b521723d7292,GIF,Cooking,negative,5
17993,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,2020-12-27 20:08:50,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,GIF,Cooking,positive,70
17994,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,2020-10-23 16:39:45,2aae6657-1214-4119-8cde-6b0dc5cd5529,GIF,Cooking,negative,10
17995,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2021-03-07 01:05:05,1f7e22c8-558a-4b6f-a04f-b219593f029e,GIF,Cooking,positive,75
17996,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2020-06-30 15:21:51,3a80467c-0f1f-49ca-b904-1938ea2177a9,GIF,Cooking,negative,5
17997,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-10-23 23:20:37,c7b6e374-1bef-48c3-8222-cc231dbd5cce,GIF,Cooking,positive,72
17998,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,2020-08-20 03:11:51,766886c9-a63a-4446-bb4a-07d611b3b212,GIF,Cooking,positive,70
17999,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,interested,2021-02-28 16:46:49,1ebc46fa-edd3-4dec-bb45-c124daf83512,GIF,Cooking,positive,30
18000,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,2020-06-27 19:23:58,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,GIF,Cooking,neutral,35
18001,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-10-31 22:19:37,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,GIF,Cooking,positive,72
18002,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,2020-12-14 10:20:56,346174b1-4661-4cdd-8c47-66dbd013cd56,GIF,Cooking,positive,60
18003,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,2021-03-06 17:33:25,e32722f4-69b1-4aff-b13b-8928ea08fd6a,GIF,Cooking,positive,60
18004,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,scared,2020-08-25 15:53:29,bf721d00-4fa1-44b1-834f-4730cd51aefa,GIF,Cooking,negative,15
18005,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,2021-01-06 01:59:05,acd90ee9-84cd-465e-88e3-f128dd0cc1da,GIF,Cooking,neutral,35
18006,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-12-02 20:39:25,94bf7864-a52e-405e-a729-9702bf79c234,GIF,Cooking,positive,72
18007,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2020-07-04 10:15:44,242a3620-fc18-4120-ac72-37b0f3716879,GIF,Cooking,negative,5
18008,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,2020-10-19 02:57:34,953cb190-5704-4926-adc2-057c6f3e3cb4,GIF,Cooking,positive,70
18009,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2020-06-23 16:29:28,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,GIF,Cooking,positive,75
18010,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,2020-08-17 02:55:42,163daa38-8b77-48c9-9af6-37a6c1447ac2,GIF,Cooking,negative,0
18011,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,2020-11-28 11:37:26,af647535-dae8-4ca3-9203-bf4bfc607ffe,GIF,Cooking,negative,0
18012,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,2021-02-11 01:57:07,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,GIF,Cooking,negative,10
18013,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,intrigued,2021-04-13 23:38:49,e32722f4-69b1-4aff-b13b-8928ea08fd6a,photo,Science,positive,45
18014,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,2020-10-23 19:09:30,4fe1900d-5e78-41a3-88ed-18e6889c6c77,photo,Science,negative,10
18015,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,2021-05-14 21:58:13,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,photo,Science,positive,70
18016,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,2020-09-13 03:48:58,34fcadd6-fa9b-4404-981a-c70c86cde556,photo,Science,positive,70
18017,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,2020-11-17 18:38:10,7d624010-a0e7-455b-a606-48c5c467dd80,photo,Science,positive,50
18018,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,2020-10-01 15:23:36,f8926cfa-7036-4929-b5db-925c26daea1a,photo,Science,positive,60
18019,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,2021-04-21 08:52:59,108fc1be-9c15-440a-9cab-634c3f414dcc,photo,Science,positive,30
18020,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,2020-10-20 23:12:30,e206e31b-5f85-4964-b6ea-d7ee5324def1,photo,Science,negative,5
18021,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,2021-02-08 10:58:44,953cb190-5704-4926-adc2-057c6f3e3cb4,photo,Science,negative,5
18022,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,indifferent,2021-02-13 17:24:48,427fa55b-7f49-4981-bcd7-59fee8efb512,photo,Science,neutral,20
18023,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,2021-01-15 07:02:58,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,photo,Science,positive,60
18024,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,2021-06-05 05:12:57,c3988ef2-7e28-4db7-8981-c69f61a3bfce,photo,Science,positive,65
18025,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,super love,2020-09-20 08:32:27,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,photo,Science,positive,75
18026,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,2020-06-27 19:59:35,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,photo,Science,positive,65
18027,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,2020-12-26 20:13:26,f50ac030-3af8-4e07-aacf-dccff353b8f6,photo,Science,negative,5
18028,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,cherish,2020-11-30 14:28:48,df1e7940-d514-40aa-af3a-e742792c4b5e,photo,Science,positive,70
18029,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,2021-02-04 04:30:40,c1e01541-7508-4712-a22c-0370f232a41e,photo,Science,positive,60
18030,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,2021-03-22 01:46:50,2ad548cd-a899-4992-972b-92cde9cea8f1,photo,Science,negative,12
18031,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,2020-10-01 00:16:03,c5d04879-87bd-4950-9e63-334382ef53af,photo,Science,negative,10
18032,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,2020-07-08 04:02:12,6053d7e5-47da-4156-8b7c-dacf23a0e660,photo,Science,negative,5
18033,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,2021-04-18 22:43:02,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,photo,Science,positive,30
18034,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,2021-04-07 22:21:46,4bc62825-3109-4796-9465-1bf853165347,photo,Science,positive,60
18035,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,2020-07-06 16:18:55,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,photo,Science,negative,12
18036,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,2021-04-01 19:34:57,df1e7940-d514-40aa-af3a-e742792c4b5e,photo,Science,negative,10
18037,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,2020-11-14 04:32:07,26c6734f-42b6-48f8-a08e-e1c3a79019d0,photo,Science,positive,65
18038,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,2020-11-22 13:24:02,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,photo,Science,negative,15
18039,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,2020-10-28 01:22:31,11f207c2-0113-47e5-aa9a-df2c7b91ac75,photo,Science,negative,15
18040,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,2021-06-07 17:17:25,a8229d24-f219-4930-a382-24049a8f73bb,photo,Science,positive,50
18041,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,2021-03-11 07:57:15,0c9ea4da-c609-4b08-ab44-1da0530ba364,photo,Science,positive,65
18042,6dbfb67c-e619-414b-b016-d24da6cbc294,indifferent,2020-11-14 00:44:47,40e643fb-369c-4ecb-beb7-810114f331fa,audio,Public Speaking,neutral,20
18043,6dbfb67c-e619-414b-b016-d24da6cbc294,dislike,2020-10-04 03:25:10,d9aab962-e964-4afd-83ee-abda0865da67,audio,Public Speaking,negative,10
18044,6dbfb67c-e619-414b-b016-d24da6cbc294,heart,2021-04-22 07:13:09,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,audio,Public Speaking,positive,60
18045,6dbfb67c-e619-414b-b016-d24da6cbc294,heart,2021-06-10 12:18:00,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,audio,Public Speaking,positive,60
18046,25c36533-1de5-4d82-879b-86180503cf8d,cherish,2020-11-19 02:07:34,289044c8-e74c-4814-898a-b3b5eba6e46e,photo,Travel,positive,70
18047,25c36533-1de5-4d82-879b-86180503cf8d,dislike,2021-02-02 11:19:44,49da0743-cb4d-4c84-b6a2-537bbe7256d1,photo,Travel,negative,10
18048,25c36533-1de5-4d82-879b-86180503cf8d,worried,2021-02-04 21:42:31,db392b86-6ba5-4a9b-933a-a2553488bb62,photo,Travel,negative,12
18049,25c36533-1de5-4d82-879b-86180503cf8d,interested,2020-12-12 00:09:28,de050611-e926-43bb-b1ea-502d8bd25bfc,photo,Travel,positive,30
18050,25c36533-1de5-4d82-879b-86180503cf8d,interested,2020-11-10 04:24:23,98511140-45c4-4faa-9962-fea5ad618ea3,photo,Travel,positive,30
18051,25c36533-1de5-4d82-879b-86180503cf8d,super love,2020-10-18 12:39:29,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,photo,Travel,positive,75
18052,25c36533-1de5-4d82-879b-86180503cf8d,indifferent,2021-05-20 09:54:52,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,photo,Travel,neutral,20
18053,25c36533-1de5-4d82-879b-86180503cf8d,love,2020-09-20 17:08:17,eff1e86a-8ede-4a41-818b-9442e3181ee3,photo,Travel,positive,65
18054,25c36533-1de5-4d82-879b-86180503cf8d,want,2021-01-14 00:43:03,1582dac6-ebec-43ed-a34a-1a202ca72627,photo,Travel,positive,70
18055,25c36533-1de5-4d82-879b-86180503cf8d,adore,2021-02-25 01:21:16,90e2caab-9daa-4bf0-8104-c25e6c70c59d,photo,Travel,positive,72
18056,25c36533-1de5-4d82-879b-86180503cf8d,heart,2021-05-31 21:10:16,3e65775b-36e4-495d-9c45-28127fb3da5f,photo,Travel,positive,60
18057,25c36533-1de5-4d82-879b-86180503cf8d,indifferent,2020-10-18 13:05:35,b0c22f82-b882-4394-bf27-6dfadf26e5c2,photo,Travel,neutral,20
18058,c9b2829f-278c-4acd-a895-cf0bd337d36f,intrigued,2021-05-19 16:47:01,054b5d2a-7ee3-49c8-912a-1cf58389ae60,video,Fitness,positive,45
18059,c9b2829f-278c-4acd-a895-cf0bd337d36f,worried,2020-12-06 00:19:23,4dc7482d-e44b-47cc-bc27-7bf663497997,video,Fitness,negative,12
18060,c9b2829f-278c-4acd-a895-cf0bd337d36f,scared,2021-04-13 06:15:51,fa3e42f0-71d8-455f-b024-e52d5c27a145,video,Fitness,negative,15
18061,c9b2829f-278c-4acd-a895-cf0bd337d36f,disgust,2020-08-02 03:11:47,8f3d5674-544d-4f70-b4c1-7b9d93371855,video,Fitness,negative,0
18062,c9b2829f-278c-4acd-a895-cf0bd337d36f,want,2020-08-06 19:03:52,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,video,Fitness,positive,70
